precise	kind	title	path	declaration
s:7SwiftUI4ViewPAAE10searchable4text9placement6promptQrAA7BindingVySSG_AA20SearchFieldPlacementVAA4TextVSgtF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	searchable(text:placement:prompt:)	TipView.searchable(text:placement:prompt:)	nonisolated func searchable(text: Binding<String>, placement: SearchFieldPlacement = .automatic, prompt: Text? = nil) -> some View\n
s:7SwiftUI4ViewPAAE10searchable4text9placement6promptQrAA7BindingVySSG_AA20SearchFieldPlacementVqd__tSyRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	searchable(text:placement:prompt:)	TipView.searchable(text:placement:prompt:)	nonisolated func searchable<S>(text: Binding<String>, placement: SearchFieldPlacement = .automatic, prompt: S) -> some View where S : StringProtocol\n
s:7SwiftUI4ViewPAAE10tableStyleyQrqd__AA05TableE0Rd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	tableStyle(_:)	TipView.tableStyle(_:)	nonisolated func tableStyle<S>(_ style: S) -> some View where S : TableStyle\n
s:7SwiftUI4ViewPAAE10transitionyQrAA13AnyTransitionVF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	transition(_:)	TipView.transition(_:)	nonisolated func transition(_ t: AnyTransition) -> some View\n
s:7SwiftUI4ViewPAAE10transitionyQrqd__AA10TransitionRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	transition(_:)	TipView.transition(_:)	nonisolated func transition<T>(_ transition: T) -> some View where T : Transition\n
s:7SwiftUI4ViewPAAE10unredactedQryF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	unredacted()	TipView.unredacted()	nonisolated func unredacted() -> some View\n
s:7SwiftUI4ViewPAAE11accentColoryQrAA0E0VSgF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	accentColor(_:)	TipView.accentColor(_:)	nonisolated func accentColor(_ accentColor: Color?) -> some View\n
s:7SwiftUI4ViewPAAE11actionSheet11isPresented7contentQrAA7BindingVySbG_AA06ActionE0VyXEtF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	actionSheet(isPresented:content:)	TipView.actionSheet(isPresented:content:)	nonisolated func actionSheet(isPresented: Binding<Bool>, content: () -> ActionSheet) -> some View\n
s:7SwiftUI4ViewPAAE11actionSheet4item7contentQrAA7BindingVyqd__SgG_AA06ActionE0Vqd__XEts12IdentifiableRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	actionSheet(item:content:)	TipView.actionSheet(item:content:)	nonisolated func actionSheet<T>(item: Binding<T?>, content: (T) -> ActionSheet) -> some View where T : Identifiable\n
s:7SwiftUI4ViewPAAE11aspectRatio_11contentModeQr14CoreFoundation7CGFloatVSg_AA07ContentG0OtF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	aspectRatio(_:contentMode:)	TipView.aspectRatio(_:contentMode:)	nonisolated func aspectRatio(_ aspectRatio: CGFloat? = nil, contentMode: ContentMode) -> some View\n
s:7SwiftUI4ViewPAAE11aspectRatio_11contentModeQrSo6CGSizeV_AA07ContentG0OtF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	aspectRatio(_:contentMode:)	TipView.aspectRatio(_:contentMode:)	nonisolated func aspectRatio(_ aspectRatio: CGSize, contentMode: ContentMode) -> some View\n
s:7SwiftUI4ViewPAAE11buttonStyleyQrqd__AA015PrimitiveButtonE0Rd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	buttonStyle(_:)	TipView.buttonStyle(_:)	nonisolated func buttonStyle<S>(_ style: S) -> some View where S : PrimitiveButtonStyle\n
s:7SwiftUI4ViewPAAE11buttonStyleyQrqd__AA06ButtonE0Rd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	buttonStyle(_:)	TipView.buttonStyle(_:)	nonisolated func buttonStyle<S>(_ style: S) -> some View where S : ButtonStyle\n
s:7SwiftUI4ViewPAAE11colorEffect_9isEnabledQrAA6ShaderV_SbtF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	colorEffect(_:isEnabled:)	TipView.colorEffect(_:isEnabled:)	nonisolated func colorEffect(_ shader: Shader, isEnabled: Bool = true) -> some View\n
s:7SwiftUI4ViewPAAE11colorInvertQryF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	colorInvert()	TipView.colorInvert()	nonisolated func colorInvert() -> some View\n
s:7SwiftUI4ViewPAAE11colorSchemeyQrAA05ColorE0OF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	colorScheme(_:)	TipView.colorScheme(_:)	nonisolated func colorScheme(_ colorScheme: ColorScheme) -> some View\n
s:7SwiftUI4ViewPAAE11contextMenu16forSelectionType4menu13primaryActionQrqd__m_qd_0_Shyqd__GcyAHcSgtSHRd__AaBRd_0_r0_lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	contextMenu(forSelectionType:menu:primaryAction:)	TipView.contextMenu(forSelectionType:menu:primaryAction:)	nonisolated func contextMenu<I, M>(forSelectionType itemType: I.Type = I.self, @ViewBuilder menu: @escaping (Set<I>) -> M, primaryAction: ((Set<I>) -> Void)? = nil) -> some View where I : Hashable, M : View\n
s:7SwiftUI4ViewPAAE11contextMenu9menuItems7previewQrqd__yXE_qd_0_yXEtAaBRd__AaBRd_0_r0_lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	contextMenu(menuItems:preview:)	TipView.contextMenu(menuItems:preview:)	nonisolated func contextMenu<M, P>(@ViewBuilder menuItems: () -> M, @ViewBuilder preview: () -> P) -> some View where M : View, P : View\n
s:7SwiftUI4ViewPAAE11contextMenu9menuItemsQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	contextMenu(menuItems:)	TipView.contextMenu(menuItems:)	nonisolated func contextMenu<MenuItems>(@ViewBuilder menuItems: () -> MenuItems) -> some View where MenuItems : View\n
s:7SwiftUI4ViewPAAE11contextMenuyQrAA07ContextE0Vyqd__GSgAaBRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	contextMenu(_:)	TipView.contextMenu(_:)	nonisolated func contextMenu<MenuItems>(_ contextMenu: ContextMenu<MenuItems>?) -> some View where MenuItems : View\n
s:7SwiftUI4ViewPAAE11controlSizeyQrAA07ControlE0OF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	controlSize(_:)	TipView.controlSize(_:)	nonisolated func controlSize(_ controlSize: ControlSize) -> some View\n
s:7SwiftUI4ViewPAAE11controlSizeyQrqd__SXRd__AA07ControlE0O5BoundRtd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	controlSize(_:)	TipView.controlSize(_:)	nonisolated func controlSize<T>(_ range: T) -> some View where T : RangeExpression, T.Bound == ControlSize\n
s:7SwiftUI4ViewPAAE11environmentyQrqd__SgRld__C11Observation10ObservableRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	environment(_:)	TipView.environment(_:)	nonisolated func environment<T>(_ object: T?) -> some View where T : AnyObject, T : Observable\n
s:7SwiftUI4ViewPAAE11environmentyQrs15WritableKeyPathCyAA17EnvironmentValuesVqd__G_qd__tlF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	environment(_:_:)	TipView.environment(_:_:)	nonisolated func environment<V>(_ keyPath: WritableKeyPath<EnvironmentValues, V>, _ value: V) -> some View\n
s:7SwiftUI4ViewPAAE11glassEffect_2inQrAA5GlassV_qd__tAA5ShapeRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	glassEffect(_:in:)	TipView.glassEffect(_:in:)	nonisolated func glassEffect(_ glass: Glass = .regular, in shape: some Shape = DefaultGlassEffectShape()) -> some View\n
s:7SwiftUI4ViewPAAE11hoverEffect_9isEnabledQrAA05HoverE0V_SbtF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	hoverEffect(_:isEnabled:)	TipView.hoverEffect(_:isEnabled:)	nonisolated func hoverEffect(_ effect: HoverEffect = .automatic, isEnabled: Bool = true) -> some View\n
s:7SwiftUI4ViewPAAE11hoverEffectyQrAA05HoverE0VF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	hoverEffect(_:)	TipView.hoverEffect(_:)	nonisolated func hoverEffect(_ effect: HoverEffect = .automatic) -> some View\n
s:7SwiftUI4ViewPAAE11hueRotationyQrAA5AngleVF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	hueRotation(_:)	TipView.hueRotation(_:)	nonisolated func hueRotation(_ angle: Angle) -> some View\n
s:7SwiftUI4ViewPAAE11layerEffect_15maxSampleOffset9isEnabledQrAA6ShaderV_So6CGSizeVSbtF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	layerEffect(_:maxSampleOffset:isEnabled:)	TipView.layerEffect(_:maxSampleOffset:isEnabled:)	nonisolated func layerEffect(_ shader: Shader, maxSampleOffset: CGSize, isEnabled: Bool = true) -> some View\n
s:7SwiftUI4ViewPAAE11layoutValue3key5valueQrqd__m_0E0Qyd__tAA06LayoutE3KeyRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	layoutValue(key:value:)	TipView.layoutValue(key:value:)	nonisolated func layoutValue<K>(key: K.Type, value: K.Value) -> some View where K : LayoutValueKey\n
s:7SwiftUI4ViewPAAE11lineSpacingyQr14CoreFoundation7CGFloatVF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	lineSpacing(_:)	TipView.lineSpacing(_:)	nonisolated func lineSpacing(_ lineSpacing: CGFloat) -> some View\n
s:7SwiftUI4ViewPAAE11onDisappear7performQryycSg_tF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	onDisappear(perform:)	TipView.onDisappear(perform:)	nonisolated func onDisappear(perform action: (() -> Void)? = nil) -> some View\n
s:7SwiftUI4ViewPAAE11pickerStyleyQrqd__AA06PickerE0Rd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	pickerStyle(_:)	TipView.pickerStyle(_:)	nonisolated func pickerStyle<S>(_ style: S) -> some View where S : PickerStyle\n
s:7SwiftUI4ViewPAAE11refreshable6actionQryyYaYbc_tF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	refreshable(action:)	TipView.refreshable(action:)	nonisolated func refreshable(action: @escaping () async -> Void) -> some View\n
s:7SwiftUI4ViewPAAE11safeAreaBar4edge9alignment7spacing7contentQrAA12VerticalEdgeO_AA19HorizontalAlignmentV14CoreFoundation7CGFloatVSgqd__yXEtAaBRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	safeAreaBar(edge:alignment:spacing:content:)	TipView.safeAreaBar(edge:alignment:spacing:content:)	nonisolated func safeAreaBar(edge: VerticalEdge, alignment: HorizontalAlignment = .center, spacing: CGFloat? = nil, @ViewBuilder content: () -> some View) -> some View\n
s:7SwiftUI4ViewPAAE11safeAreaBar4edge9alignment7spacing7contentQrAA14HorizontalEdgeO_AA17VerticalAlignmentV14CoreFoundation7CGFloatVSgqd__yXEtAaBRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	safeAreaBar(edge:alignment:spacing:content:)	TipView.safeAreaBar(edge:alignment:spacing:content:)	nonisolated func safeAreaBar(edge: HorizontalEdge, alignment: VerticalAlignment = .center, spacing: CGFloat? = nil, @ViewBuilder content: () -> some View) -> some View\n
s:7SwiftUI4ViewPAAE11scaleEffect1x1y6anchorQr14CoreFoundation7CGFloatV_AjA9UnitPointVtF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	scaleEffect(x:y:anchor:)	TipView.scaleEffect(x:y:anchor:)	nonisolated func scaleEffect(x: CGFloat = 1.0, y: CGFloat = 1.0, anchor: UnitPoint = .center) -> some View\n
s:7SwiftUI4ViewPAAE11scaleEffect_6anchorQr14CoreFoundation7CGFloatV_AA9UnitPointVtF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	scaleEffect(_:anchor:)	TipView.scaleEffect(_:anchor:)	nonisolated func scaleEffect(_ s: CGFloat, anchor: UnitPoint = .center) -> some View\n
s:7SwiftUI4ViewPAAE11scaleEffect_6anchorQrSo6CGSizeV_AA9UnitPointVtF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	scaleEffect(_:anchor:)	TipView.scaleEffect(_:anchor:)	nonisolated func scaleEffect(_ scale: CGSize, anchor: UnitPoint = .center) -> some View\n
s:7SwiftUI4ViewPAAE11scaledToFitQryF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	scaledToFit()	TipView.scaledToFit()	nonisolated func scaledToFit() -> some View\n
s:7SwiftUI4ViewPAAE11submitLabelyQrAA06SubmitE0VF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	submitLabel(_:)	TipView.submitLabel(_:)	nonisolated func submitLabel(_ submitLabel: SubmitLabel) -> some View\n
s:7SwiftUI4ViewPAAE11submitScopeyQrSbF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	submitScope(_:)	TipView.submitScope(_:)	nonisolated func submitScope(_ isBlocking: Bool = true) -> some View\n
s:7SwiftUI4ViewPAAE11toggleStyleyQrqd__AA06ToggleE0Rd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	toggleStyle(_:)	TipView.toggleStyle(_:)	nonisolated func toggleStyle<S>(_ style: S) -> some View where S : ToggleStyle\n
s:7SwiftUI4ViewPAAE11toolbarRoleyQrAA07ToolbarE0VF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	toolbarRole(_:)	TipView.toolbarRole(_:)	nonisolated func toolbarRole(_ role: ToolbarRole) -> some View\n
s:7SwiftUI4ViewPAAE11transaction5value_Qrqd___yAA11TransactionVzctSQRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	transaction(value:_:)	TipView.transaction(value:_:)	nonisolated func transaction(value: some Equatable, _ transform: @escaping (inout Transaction) -> Void) -> some View\n
s:7SwiftUI4ViewPAAE11transaction_4bodyQryAA11TransactionVzc_qd__AA018PlaceholderContentC0VyxGXEtAaBRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	transaction(_:body:)	TipView.transaction(_:body:)	nonisolated func transaction<V>(_ transform: @escaping (inout Transaction) -> Void, @ViewBuilder body: (PlaceholderContentView<Self>) -> V) -> some View where V : View\n
s:7SwiftUI4ViewPAAE11transactionyQryAA11TransactionVzcF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	transaction(_:)	TipView.transaction(_:)	nonisolated func transaction(_ transform: @escaping (inout Transaction) -> Void) -> some View\n
s:7SwiftUI4ViewPAAE12buttonSizingyQrAA06ButtonE0VF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	buttonSizing(_:)	TipView.buttonSizing(_:)	nonisolated func buttonSizing(_ sizing: ButtonSizing) -> some View\n
s:7SwiftUI4ViewPAAE12contentShape_6eoFillQrqd___SbtAA0E0Rd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	contentShape(_:eoFill:)	TipView.contentShape(_:eoFill:)	nonisolated func contentShape<S>(_ shape: S, eoFill: Bool = false) -> some View where S : Shape\n
s:7SwiftUI4ViewPAAE12contentShape__6eoFillQrAA07ContentE5KindsV_qd__SbtAA0E0Rd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	contentShape(_:_:eoFill:)	TipView.contentShape(_:_:eoFill:)	nonisolated func contentShape<S>(_ kind: ContentShapeKinds, _ shape: S, eoFill: Bool = false) -> some View where S : Shape\n
s:7SwiftUI4ViewPAAE12cornerRadius_11antialiasedQr14CoreFoundation7CGFloatV_SbtF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	cornerRadius(_:antialiased:)	TipView.cornerRadius(_:antialiased:)	nonisolated func cornerRadius(_ radius: CGFloat, antialiased: Bool = true) -> some View\n
s:7SwiftUI4ViewPAAE12defaultFocus__8priorityQrAA0E5StateV7BindingVyqd___G_qd__AA07DefaultE18EvaluationPriorityVtSHRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	defaultFocus(_:_:priority:)	TipView.defaultFocus(_:_:priority:)	nonisolated func defaultFocus<V>(_ binding: FocusState<V>.Binding, _ value: V, priority: DefaultFocusEvaluationPriority = .automatic) -> some View where V : Hashable\n
s:7SwiftUI4ViewPAAE12drawingGroup6opaque9colorModeQrSb_AA014ColorRenderingH0OtF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	drawingGroup(opaque:colorMode:)	TipView.drawingGroup(opaque:colorMode:)	nonisolated func drawingGroup(opaque: Bool = false, colorMode: ColorRenderingMode = .nonLinear) -> some View\n
s:7SwiftUI4ViewPAAE12fileExporter11isPresented4item12contentTypes15defaultFilename12onCompletion0M12CancellationQrAA7BindingVySbG_qd__SgSay22UniformTypeIdentifiers6UTTypeVGSSSgys6ResultOy10Foundation3URLVs5Error_pGcyyct16CoreTransferable0Z0Rd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	fileExporter(isPresented:item:contentTypes:defaultFilename:onCompletion:onCancellation:)	TipView.fileExporter(isPresented:item:contentTypes:defaultFilename:onCompletion:onCancellation:)	nonisolated func fileExporter<T>(isPresented: Binding<Bool>, item: T?, contentTypes: [UTType] = [], defaultFilename: String? = nil, onCompletion: @escaping (Result<URL, any Error>) -> Void, onCancellation: @escaping () -> Void = { }) -> some View where T : Transferable\n
s:7SwiftUI4ViewPAAE12fileExporter11isPresented5items12contentTypes12onCompletion0K12CancellationQrAA7BindingVySbG_qd__Say22UniformTypeIdentifiers6UTTypeVGys6ResultOySay10Foundation3URLVGs5Error_pGcyyctSlRd__16CoreTransferable0X0Rd_0_7ElementQyd__Rsd_0_r0_lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	fileExporter(isPresented:items:contentTypes:onCompletion:onCancellation:)	TipView.fileExporter(isPresented:items:contentTypes:onCompletion:onCancellation:)	nonisolated func fileExporter<C, T>(isPresented: Binding<Bool>, items: C, contentTypes: [UTType] = [], onCompletion: @escaping (Result<[URL], any Error>) -> Void, onCancellation: @escaping () -> Void = { }) -> some View where C : Collection, T : Transferable, T == C.Element\n
s:7SwiftUI4ViewPAAE12fileExporter11isPresented8document11contentType15defaultFilename12onCompletionQrAA7BindingVySbG_qd__Sg07UniformJ11Identifiers6UTTypeVSSSgys6ResultOy10Foundation3URLVs5Error_pGctAA12FileDocumentRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	fileExporter(isPresented:document:contentType:defaultFilename:onCompletion:)	TipView.fileExporter(isPresented:document:contentType:defaultFilename:onCompletion:)	nonisolated func fileExporter<D>(isPresented: Binding<Bool>, document: D?, contentType: UTType, defaultFilename: String? = nil, onCompletion: @escaping (Result<URL, any Error>) -> Void) -> some View where D : FileDocument\n
s:7SwiftUI4ViewPAAE12fileExporter11isPresented8document11contentType15defaultFilename12onCompletionQrAA7BindingVySbG_qd__Sg07UniformJ11Identifiers6UTTypeVSSSgys6ResultOy10Foundation3URLVs5Error_pGctAA21ReferenceFileDocumentRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	fileExporter(isPresented:document:contentType:defaultFilename:onCompletion:)	TipView.fileExporter(isPresented:document:contentType:defaultFilename:onCompletion:)	nonisolated func fileExporter<D>(isPresented: Binding<Bool>, document: D?, contentType: UTType, defaultFilename: String? = nil, onCompletion: @escaping (Result<URL, any Error>) -> Void) -> some View where D : ReferenceFileDocument\n
s:7SwiftUI4ViewPAAE12fileExporter11isPresented8document12contentTypes15defaultFilename12onCompletion0M12CancellationQrAA7BindingVySbG_qd__SgSay22UniformTypeIdentifiers6UTTypeVGSSSgys6ResultOy10Foundation3URLVs5Error_pGcyyctAA12FileDocumentRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	fileExporter(isPresented:document:contentTypes:defaultFilename:onCompletion:onCancellation:)	TipView.fileExporter(isPresented:document:contentTypes:defaultFilename:onCompletion:onCancellation:)	nonisolated func fileExporter<D>(isPresented: Binding<Bool>, document: D?, contentTypes: [UTType] = [], defaultFilename: String? = nil, onCompletion: @escaping (Result<URL, any Error>) -> Void, onCancellation: @escaping () -> Void = {}) -> some View where D : FileDocument\n
s:7SwiftUI4ViewPAAE12fileExporter11isPresented8document12contentTypes15defaultFilename12onCompletion0M12CancellationQrAA7BindingVySbG_qd__SgSay22UniformTypeIdentifiers6UTTypeVGSSSgys6ResultOy10Foundation3URLVs5Error_pGcyyctAA21ReferenceFileDocumentRd__lF::SYNTHESIZED::s:6TipKit0A4ViewV	swift.method	fileExporter(isPresented:document:contentTypes:defaultFilename:onCompletion:onCancellation:)	TipView.fileExporter(isPresented:document:contentTypes:defaultFilename:onCompletion:onCancellation:)	nonisolated func fileExporter<D>(isPresented: Binding<Bool>, document: D?, contentTypes: [UTType] = [], defaultFilename: String? = nil, onCompletion: @escaping (Result<URL, any Error>) -> Void, onCancellation: @escaping () -> Void = {}) -> some View where D : ReferenceFileDocument\n
